NAME,Virulence..dpi.,Virulence..category.,IL.4,IL.5,IL.13,IFN.γ,IL.1b,IL.2,IL.6,IL.12p70,GM.CSF,TNF.α,IL.18,X37,pH.8.15,NaCl,Congo.Red,SDS,Caffine,CFW,Niger.Seed.25,Niger.Seed.30,L.DOPA.25,L.DOPA.30,Urease,Total.Cell,Cell.Body,Capsule,Titan,Brain.CFU,Lung.CFU
UgCl212,6,Typical CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-2,0,-4,2,0,5,2,3,2,0,-4,-1,-3,0,15512,13080000
UgCl236,-5,Hypervirulent,0,0,3.487597346,802.9072592,0,0,0,0,6.906626548,0,0,-1,0,-1,0,-4,-3,0,4,1,3,2,0,-3,-1,-2,0,74808,39480000
UgCl243,11,Typical CNS,18.46646604,0,3.017321755,0,0,0,0,0,0,0,0,0,0,-1,-2,-5,-2,1,3,3,4,2,-1,-3,-1,-2,0,462590,26032000
UgCl247,-2,Hypervirulent,0,0,3.892547381,1923.81697,27.92399542,0,71.06518602,0,9.225351246,0,9.475650721,1,-1,-3,0,-4,0,0,4,1,3,1,1,-2,-1,-1,0,49618,49080000
UgCl250,100,Latent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,-1,0,-5,-5,-4,-5,2,2,1,2,0,-2,-1,-2,0,6.8,7
UgCl252,8,Typical CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,-1,0,-5,0,0,3,2,3,3,-1,-2,-1,-1,0,286400,28044000
UgCl255,11,Typical non-CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,-1,-1,-4,0,0,2,0,4,2,0,-3,-1,-2,0,4684.6,22467600
UgCl262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3,-4,0,2,1,0,4,2,1,-3,-1,-1,0,NA,NA
UgCl291,61,Typical CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,0,-1,1,-4,-3,0,4,3,1,1,-1,2,2,-1,1,4763333.333,3100000
UgCl292,46,Typical non-CNS,10.5872121,2.900456662,0,0,6.395745875,0,0,0,0,0,0,0,0,-1,-1,-5,0,0,3,3,3,3,1,-2,-1,-1,0,4564.8,8040000
UgCl300,15,Typical non-CNS,18.2471761,12.49242567,6.144118632,34.65943382,12.25093416,1.920950646,20.46008785,0,1.7370182,3.32639126,5.939332197,1,-1,-1,-2,-5,0,0,5,3,4,3,0,-2,-1,-1,0,358452.5,1673000
UgCl326,4.5,Typical CNS,16.08171888,6.785360577,22.11094232,0,41.56879794,0,5.563199848,0,0,0,0,-1,-1,1,0,-4,-1,0,5,5,4,3,1,-2,-1,0,0,1510000.5,50720000
UgCl332,77,Typical non-CNS,0,0,0,0,0,0,0,0,8.778338242,0,0,-1,0,-3,0,-4,1,2,3,3,2,3,-1,-3,-1,-2,0,150826.8,1822000
UgCl357,0,Typical CNS,49.5969083,5.828458917,7.099284799,17.34950681,13.91833666,0,34.68794288,104.8352376,119.0462152,24.38044933,1.776540597,1,-1,-1,0,-5,0,0,3,0,4,2,1,-2,-1,-1,0,174230,32980000
UgCl360,15,Typical CNS,0,0,0,267.755029,28.33740332,0,42.97477746,1.052439526,3.655522016,10.18846693,3.423763781,0,-1,-1,-3,-3,-2,0,4,2,3,3,0,-2,-1,-1,0,401878,18740000
UgCl362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,-1,-2,0,-3,0,-1,4,3,3,4,-1,-1,-1,0,0,NA,NA
UgCl377,100,Latent,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-1,-5,1,-1,5,4,5,3,0,-3,-1,-3,0,17639.77778,2293790
UgCl379,1,Typical CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3,-3,-2,-5,1,0,1,0,3,3,1,-2,-1,-3,0,284502,10460000
UgCl382,13,Typical non-CNS,14.4168188,4.138721153,3.937268452,0.624634739,8.974305632,0,0,0,0,0,0,0,-2,-3,0,-5,0,-1,5,1,2,1,1,-1,-1,-2,0,41572.9,18466666.67
UgCl389,2,Typical CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,-3,0,-3,0,0,1,0,3,1,0,-2,-1,-3,0,55312,16040000
UgCl390,14,Typical CNS,0,0,0,609.2046859,31.79973987,0,69.8141061,0,6.396098064,11.46297963,0,-1,0,0,0,-3,-2,0,2,1,3,1,0,-2,-1,-1,0,92841,20420000
UgCl395,7,Typical CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,1,0,-5,0,0,4,3,3,3,0,-2,-1,-1,0,15458,11840000
UgCl422,-3,Hypervirulent,0,5.901980044,0,835.1269963,44.26258305,0,81.17618858,2.117124111,0,17.42952608,32.43989388,0,-1,-3,-2,-5,0,-2,4,3,3,3,-1,-2,1,-1,0,193950,44500000
UgCl438,100,Latent,0,0,0,0,0,0,0,0,0,0,-0.898892089,0,0,0,0,-5,0,0,2,1,2,2,-1,-2,-1,-2,0,1.333333333,222085.7143
UgCl447,100,Latent,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-3,-5,-2,-3,3,2,3,2,0,-2,-1,-1,0,9756.166667,41760000
UgCl450,10,Typical CNS,21.44463355,4.770157751,4.221406455,1.252922022,12.76782703,1.735171531,6.760949418,0,0,2.697713762,4.365067087,1,-1,-1,0,-5,0,-2,2,0,4,1,0,-2,-1,-1,0,56233.1,22280000
UgCl461,30,Typical non-CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-1,-1,0,-5,0,0,4,3,3,3,-1,-2,-1,-1,0,11803,43245.5
UgCl462,11,Typical CNS,30.00599687,6.099217653,4.076313652,99.57891519,10.69136516,0,87.50857017,0,4.335519215,0,2.283687105,-1,-1,-3,-3,-5,0,-2,1,0,3,1,-1,-2,-1,-1,0,313801.1111,16432000
UgCl466,100,Latent,0,0,0,2.324920545,0,2.087291261,0,2.067465412,0,2.574024153,0,-2,-1,-3,-5,-5,-4,0,3,2,4,2,1,-3,-1,-2,0,6669.333333,87.33333333
UgCl468,8,Typical CNS,41.8392878,8.749788938,9.71497056,0,12.8597536,0,56.11654866,0.901249474,3.881779409,3.048438699,0,-2,-1,-3,0,-5,0,0,4,2,3,2,-1,-2,-1,-2,0,265973.1,16210000
UgCl495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,-2,0,-3,0,0,4,3,3,4,0,-3,-1,-1,0,NA,NA
UgCl534,18,Typical CNS,0,3.015151011,0,0,5.146313727,0,20.43959712,0,0,0,0,0,-1,-1,-1,-5,1,0,4,3,4,3,-1,-2,-1,-1,0,39722,6190000
UgCl535,-1.5,Typical non-CNS,0,0,0,943.100286,28.42740204,0,54.52954274,1.121810216,5.035279651,9.010578763,0,0,0,-3,0,-2,0,0,5,3,2,2,-1,-2,-1,-1,0,5825.8,157600000
UgCl538,18,Typical non-CNS,24.73339342,4.164268961,6.680436776,0,0,0,0,0,0,0,-0.766049204,0,0,1,0,-5,-2,0,1,1,1,1,1,-1,-1,0,1,24,19288000
UgCl541,-5,Hypervirulent,34.29267553,14.08873024,4.193725199,0,33.54124471,0,166.3455604,0,7.236009103,0,0,-1,-1,-3,0,-3,0,0,4,4,4,4,-1,-1,-1,0,0,492880,30280000
UgCl546,13,Typical CNS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3,-3,0,-5,-3,0,2,3,2,3,0,-2,-1,-1,0,443480,36013333.33
